user_id,age,gender,country,status,num_of_item
13646,53,F,United States,Processing,1
13977,53,F,United States,Processing,2
13977,53,F,United States,Processing,1
14815,53,F,Australia,Processing,1
14816,53,F,United States,Processing,1
15290,53,F,United States,Processing,1
16075,53,F,Brasil,Processing,1
16079,53,F,United States,Processing,1
16999,53,F,United States,Processing,1
17492,53,F,United States,Processing,1
18148,53,F,Japan,Processing,1
18529,53,F,Brasil,Processing,1
18529,53,F,Brasil,Processing,1
18629,53,F,Brasil,Processing,1
19783,53,F,United States,Processing,1
20330,53,F,Brasil,Processing,1
21635,53,F,Brasil,Processing,1
22457,53,F,United States,Processing,1
22517,53,F,United States,Processing,2
23367,53,F,United States,Processing,2
25718,53,F,South Korea,Processing,1
26590,53,F,China,Processing,2
27667,53,F,Brasil,Processing,3
27958,53,F,Spain,Processing,1
29018,53,F,China,Processing,1
29111,53,F,Spain,Processing,2
29962,53,F,Brasil,Processing,1
30482,53,F,United Kingdom,Processing,1
31818,53,F,Brasil,Processing,1
32018,53,F,China,Processing,1
35259,53,F,France,Processing,1
35289,53,F,Brasil,Processing,1
37375,53,F,China,Processing,4
38696,53,F,Brasil,Processing,4
39752,53,F,United States,Processing,1
39865,53,F,Japan,Processing,1
40639,53,F,China,Processing,1
40918,53,F,Australia,Processing,1
41050,53,F,Germany,Processing,1
42661,53,F,China,Processing,1
42661,53,F,China,Processing,1
44857,53,F,United States,Processing,1
45563,53,F,China,Processing,1
46795,53,F,China,Processing,1
47771,53,F,Brasil,Processing,1
48750,53,F,China,Processing,1
49517,53,F,United States,Processing,1
49553,53,F,France,Processing,1
51063,53,F,Brasil,Processing,1
51226,53,F,Brasil,Processing,1
51767,53,F,China,Processing,2
52532,53,F,Brasil,Processing,1
54087,53,F,Germany,Processing,1
54733,53,F,United States,Processing,1
54788,53,F,United Kingdom,Processing,1
54811,53,F,Japan,Processing,2
54945,53,F,Brasil,Processing,1
55985,53,F,Brasil,Processing,1
56675,53,F,China,Processing,2
57321,53,F,China,Processing,1
57766,53,F,Germany,Processing,1
59508,53,F,Brasil,Processing,1
63065,53,F,China,Processing,4
63190,53,F,United States,Processing,1
63920,53,F,Brasil,Processing,1
64261,53,F,China,Processing,1
64604,53,F,Japan,Processing,3
65184,53,F,Japan,Processing,1
65307,53,F,China,Processing,1
65585,53,F,China,Processing,1
67605,53,F,Germany,Processing,1
68041,53,F,China,Processing,1
68851,53,F,United Kingdom,Processing,4
68872,53,F,United Kingdom,Processing,2
69019,53,F,China,Processing,1
74789,53,F,Spain,Processing,3
76505,53,F,Australia,Processing,2
77676,53,F,Germany,Processing,2
79767,53,F,China,Processing,1
80878,53,F,Brasil,Processing,2
81668,53,F,China,Processing,2
82112,53,F,United Kingdom,Processing,1
82563,53,F,China,Processing,1
82986,53,F,United States,Processing,2
83983,53,F,Brasil,Processing,1
84882,53,F,South Korea,Processing,1
85656,53,F,United States,Processing,2
86058,53,F,United States,Processing,1
87561,53,F,United States,Processing,1
87713,53,F,Brasil,Processing,1
89050,53,F,China,Processing,1
89092,53,F,Brasil,Processing,1
89092,53,F,Brasil,Processing,1
90200,53,F,China,Processing,1
90974,53,F,United States,Processing,3
92085,53,F,China,Processing,1
92406,53,F,Australia,Processing,1
92782,53,F,China,Processing,4
92782,53,F,China,Processing,1
93008,53,F,China,Processing,1
93487,53,F,United States,Processing,1
95152,53,F,South Korea,Processing,1
95561,53,F,Germany,Processing,1
97219,53,F,United States,Processing,1
98398,53,F,China,Processing,2
98433,53,F,China,Processing,1
99100,53,F,United Kingdom,Processing,1
99100,53,F,United Kingdom,Processing,2
362,53,M,Germany,Shipped,1
1460,53,M,Germany,Shipped,1
1802,53,M,China,Shipped,1
2319,53,M,China,Shipped,1
2367,53,M,Germany,Shipped,1
2597,53,M,South Korea,Shipped,1
3866,53,M,China,Shipped,1
4614,53,M,Brasil,Shipped,1
5121,53,M,China,Shipped,2
5472,53,M,China,Shipped,1
5516,53,M,Brasil,Shipped,1
5979,53,M,United Kingdom,Shipped,1
6365,53,M,China,Shipped,1
10102,53,M,China,Shipped,1
12354,53,M,China,Shipped,1
12354,53,M,China,Shipped,1
12950,53,M,China,Shipped,1
13103,53,M,United States,Shipped,1
14897,53,M,Brasil,Shipped,2
15534,53,M,South Korea,Shipped,2
15572,53,M,China,Shipped,1
15835,53,M,China,Shipped,1
16241,53,M,China,Shipped,1
16961,53,M,China,Shipped,2
17280,53,M,South Korea,Shipped,1
17324,53,M,United States,Shipped,1
18225,53,M,China,Shipped,1
18395,53,M,United States,Shipped,2
18922,53,M,France,Shipped,1
19196,53,M,China,Shipped,1
20599,53,M,China,Shipped,2
20710,53,M,Germany,Shipped,1
21975,53,M,United States,Shipped,1
21975,53,M,United States,Shipped,1
22728,53,M,United States,Shipped,1
23131,53,M,United States,Shipped,1
23465,53,M,China,Shipped,1
23465,53,M,China,Shipped,1
23766,53,M,China,Shipped,2
23815,53,M,Brasil,Shipped,1
24221,53,M,United States,Shipped,1
24588,53,M,United Kingdom,Shipped,2
25637,53,M,Spain,Shipped,1
26403,53,M,Belgium,Shipped,1
27713,53,M,Brasil,Shipped,2
29145,53,M,United States,Shipped,1
29673,53,M,United States,Shipped,1
30062,53,M,United States,Shipped,1
30097,53,M,China,Shipped,1
30339,53,M,China,Shipped,4
30339,53,M,China,Shipped,1
31412,53,M,Brasil,Shipped,4
32096,53,M,China,Shipped,1
32525,53,M,France,Shipped,1
33687,53,M,China,Shipped,1
33708,53,M,China,Shipped,4
34491,53,M,China,Shipped,1
35912,53,M,Brasil,Shipped,2
36647,53,M,South Korea,Shipped,1
36820,53,M,France,Shipped,1
36820,53,M,France,Shipped,2
37031,53,M,France,Shipped,1
37210,53,M,China,Shipped,3
38506,53,M,United States,Shipped,2
38506,53,M,United States,Shipped,1
38522,53,M,China,Shipped,2
38783,53,M,Brasil,Shipped,1
38906,53,M,Brasil,Shipped,2
38910,53,M,Germany,Shipped,1
39562,53,M,South Korea,Shipped,1
39771,53,M,China,Shipped,1
39774,53,M,United Kingdom,Shipped,1
39774,53,M,United Kingdom,Shipped,2
40326,53,M,Spain,Shipped,2
42174,53,M,France,Shipped,1
42765,53,M,United States,Shipped,1
42811,53,M,United States,Shipped,3
42923,53,M,Australia,Shipped,1
43327,53,M,South Korea,Shipped,2
43328,53,M,China,Shipped,2
43579,53,M,United States,Shipped,1
43624,53,M,Brasil,Shipped,1
44113,53,M,South Korea,Shipped,1
45205,53,M,Brasil,Shipped,1
45449,53,M,Japan,Shipped,3
45754,53,M,Brasil,Shipped,2
45844,53,M,South Korea,Shipped,2
46142,53,M,Japan,Shipped,1
46274,53,M,United States,Shipped,1
46588,53,M,China,Shipped,1
46702,53,M,China,Shipped,3
47719,53,M,United States,Shipped,1
48400,53,M,Brasil,Shipped,2
49323,53,M,United States,Shipped,1
49620,53,M,South Korea,Shipped,1
49638,53,M,United Kingdom,Shipped,2
49922,53,M,Spain,Shipped,2
50068,53,M,China,Shipped,1
50075,53,M,Belgium,Shipped,2
50516,53,M,United States,Shipped,1
50538,53,M,Brasil,Shipped,1
50925,53,M,Spain,Shipped,1
51511,53,M,Spain,Shipped,1
51660,53,M,China,Shipped,2
51921,53,M,Brasil,Shipped,1
51922,53,M,China,Shipped,1
51943,53,M,United States,Shipped,1
52055,53,M,South Korea,Shipped,1
53427,53,M,United States,Shipped,1
53800,53,M,United Kingdom,Shipped,2
53909,53,M,Japan,Shipped,1
53968,53,M,France,Shipped,1
54012,53,M,Japan,Shipped,1
54118,53,M,China,Shipped,1
54568,53,M,China,Shipped,1
54766,53,M,China,Shipped,1
54962,53,M,Brasil,Shipped,1
55656,53,M,Germany,Shipped,1
55957,53,M,United States,Shipped,1
56075,53,M,China,Shipped,1
57167,53,M,United States,Shipped,2
57424,53,M,South Korea,Shipped,1
58481,53,M,China,Shipped,1
58779,53,M,Brasil,Shipped,1
59169,53,M,China,Shipped,1
59169,53,M,China,Shipped,1
59169,53,M,China,Shipped,1
59189,53,M,United States,Shipped,1
59189,53,M,United States,Shipped,1
60609,53,M,China,Shipped,1
61399,53,M,China,Shipped,1
61450,53,M,Brasil,Shipped,1
61486,53,M,United States,Shipped,1
62782,53,M,China,Shipped,1
63258,53,M,Germany,Shipped,1
63327,53,M,Germany,Shipped,1
63406,53,M,United States,Shipped,1
63641,53,M,Brasil,Shipped,1
64671,53,M,China,Shipped,1
65538,53,M,Brasil,Shipped,1
65721,53,M,South Korea,Shipped,1
65721,53,M,South Korea,Shipped,1
65806,53,M,China,Shipped,1
66205,53,M,Brasil,Shipped,1
66357,53,M,China,Shipped,1
66519,53,M,China,Shipped,1
66570,53,M,France,Shipped,1
66746,53,M,United States,Shipped,1
67009,53,M,France,Shipped,1
67930,53,M,United Kingdom,Shipped,1
68081,53,M,United States,Shipped,1
68081,53,M,United States,Shipped,2
70953,53,M,China,Shipped,1
71821,53,M,United States,Shipped,1
72397,53,M,Germany,Shipped,1
73103,53,M,Germany,Shipped,2
73601,53,M,China,Shipped,1
74183,53,M,Brasil,Shipped,1
74557,53,M,China,Shipped,1
76548,53,M,Australia,Shipped,1
76840,53,M,South Korea,Shipped,1
76840,53,M,South Korea,Shipped,1
78399,53,M,China,Shipped,1
78414,53,M,United States,Shipped,1
78839,53,M,Australia,Shipped,2
78899,53,M,Australia,Shipped,1
79531,53,M,United States,Shipped,1
79852,53,M,China,Shipped,1
81047,53,M,Belgium,Shipped,1
81188,53,M,China,Shipped,1
82573,53,M,United States,Shipped,1
82645,53,M,South Korea,Shipped,1
82645,53,M,South Korea,Shipped,1
82703,53,M,Brasil,Shipped,1
82840,53,M,South Korea,Shipped,1
83406,53,M,Brasil,Shipped,1
83826,53,M,United States,Shipped,1
84123,53,M,China,Shipped,3
84141,53,M,United States,Shipped,1
85374,53,M,China,Shipped,1
86344,53,M,Spain,Shipped,1
87135,53,M,Poland,Shipped,2
87161,53,M,Australia,Shipped,1
87249,53,M,United States,Shipped,1
87434,53,M,Brasil,Shipped,1
87915,53,M,China,Shipped,1
87915,53,M,China,Shipped,1
89517,53,M,United States,Shipped,1
91040,53,M,China,Shipped,3
91606,53,M,China,Shipped,2
92082,53,M,United States,Shipped,4
92852,53,M,Australia,Shipped,2
92899,53,M,China,Shipped,2
94231,53,M,China,Shipped,1
96445,53,M,China,Shipped,1
96455,53,M,China,Shipped,2
96496,53,M,France,Shipped,3
96542,53,M,South Korea,Shipped,2
96792,53,M,China,Shipped,2
96885,53,M,United Kingdom,Shipped,1
96950,53,M,China,Shipped,1
98733,53,M,United States,Shipped,1
99329,53,M,Germany,Shipped,1
149,53,M,Germany,Complete,2
1460,53,M,Germany,Complete,1
1626,53,M,China,Complete,1
1841,53,M,Brasil,Complete,2
2367,53,M,Germany,Complete,1
2367,53,M,Germany,Complete,1
2609,53,M,United States,Complete,1
2683,53,M,France,Complete,1
3046,53,M,United States,Complete,1
4034,53,M,China,Complete,1
4287,53,M,United Kingdom,Complete,2
4383,53,M,Spain,Complete,2
4863,53,M,China,Complete,1
5445,53,M,Spain,Complete,1
5516,53,M,Brasil,Complete,1
5701,53,M,United States,Complete,1
7125,53,M,China,Complete,1
8154,53,M,China,Complete,1
9091,53,M,Brasil,Complete,1
9825,53,M,China,Complete,1
10726,53,M,Australia,Complete,2
12505,53,M,China,Complete,2
12620,53,M,China,Complete,1
12950,53,M,China,Complete,1
13188,53,M,South Korea,Complete,1
13526,53,M,China,Complete,1
13965,53,M,United States,Complete,1
15356,53,M,China,Complete,2
15572,53,M,China,Complete,2
15672,53,M,China,Complete,1
16241,53,M,China,Complete,1
16686,53,M,China,Complete,1
17062,53,M,South Korea,Complete,1
17073,53,M,China,Complete,1
17280,53,M,South Korea,Complete,2
17280,53,M,South Korea,Complete,1
18225,53,M,China,Complete,1
18395,53,M,United States,Complete,1
18496,53,M,China,Complete,1
18549,53,M,Japan,Complete,3
18944,53,M,China,Complete,4
20060,53,M,China,Complete,2
20710,53,M,Germany,Complete,1
20710,53,M,Germany,Complete,1
21341,53,M,China,Complete,1
21775,53,M,China,Complete,1
21949,53,M,United Kingdom,Complete,1
21952,53,M,Brasil,Complete,2
22206,53,M,Brasil,Complete,2
23503,53,M,China,Complete,1
23711,53,M,Brasil,Complete,2
23711,53,M,Brasil,Complete,1
24531,53,M,China,Complete,1
25628,53,M,Germany,Complete,1
28332,53,M,Spain,Complete,1
28674,53,M,Australia,Complete,1
28794,53,M,China,Complete,1
29252,53,M,Brasil,Complete,1
29673,53,M,United States,Complete,1
29752,53,M,China,Complete,2
30339,53,M,China,Complete,1
30437,53,M,United Kingdom,Complete,1
31037,53,M,China,Complete,2
31037,53,M,China,Complete,1
31455,53,M,United States,Complete,2
31628,53,M,United States,Complete,1
32026,53,M,China,Complete,3
32868,53,M,China,Complete,1
32872,53,M,Brasil,Complete,1
33054,53,M,China,Complete,2
35075,53,M,China,Complete,4
35075,53,M,China,Complete,1
35094,53,M,United Kingdom,Complete,1
36000,53,M,China,Complete,1
37129,53,M,France,Complete,1
37513,53,M,Germany,Complete,1
38750,53,M,Japan,Complete,2
39240,53,M,United States,Complete,1
39862,53,M,United Kingdom,Complete,1
41459,53,M,Brasil,Complete,2
42591,53,M,United States,Complete,2
42606,53,M,Brasil,Complete,2
43207,53,M,China,Complete,1
43207,53,M,China,Complete,1
43737,53,M,China,Complete,2
44573,53,M,France,Complete,1
45397,53,M,France,Complete,3
46142,53,M,Japan,Complete,1
46142,53,M,Japan,Complete,1
46742,53,M,China,Complete,1
48105,53,M,China,Complete,1
48242,53,M,United States,Complete,1
48400,53,M,Brasil,Complete,2
48400,53,M,Brasil,Complete,2
49922,53,M,Spain,Complete,1
50072,53,M,Brasil,Complete,1
50516,53,M,United States,Complete,3
50662,53,M,Brasil,Complete,1
50925,53,M,Spain,Complete,2
51943,53,M,United States,Complete,4
51979,53,M,China,Complete,2
52811,53,M,China,Complete,1
52861,53,M,China,Complete,1
53156,53,M,Japan,Complete,1
54014,53,M,China,Complete,3
54263,53,M,China,Complete,1
55637,53,M,South Korea,Complete,1
55920,53,M,France,Complete,1
56503,53,M,China,Complete,2
57007,53,M,United Kingdom,Complete,1
57666,53,M,Brasil,Complete,1
58571,53,M,Brasil,Complete,2
60573,53,M,Brasil,Complete,1
60609,53,M,China,Complete,2
61254,53,M,France,Complete,1
61399,53,M,China,Complete,1
61557,53,M,China,Complete,2
62173,53,M,United States,Complete,1
62216,53,M,United States,Complete,1
63258,53,M,Germany,Complete,1
64671,53,M,China,Complete,1
64986,53,M,United Kingdom,Complete,1
64986,53,M,United Kingdom,Complete,1
66205,53,M,Brasil,Complete,1
66753,53,M,United Kingdom,Complete,2
68175,53,M,Brasil,Complete,1
68488,53,M,China,Complete,1
68624,53,M,Japan,Complete,2
68666,53,M,China,Complete,1
70931,53,M,China,Complete,1
72181,53,M,South Korea,Complete,1
72181,53,M,South Korea,Complete,1
74183,53,M,Brasil,Complete,1
74410,53,M,Brasil,Complete,1
75788,53,M,South Korea,Complete,1
76560,53,M,China,Complete,2
76709,53,M,China,Complete,2
78923,53,M,South Korea,Complete,1
79398,53,M,Japan,Complete,1
80249,53,M,China,Complete,1
81047,53,M,Belgium,Complete,1
81726,53,M,United States,Complete,2
82645,53,M,South Korea,Complete,1
82840,53,M,South Korea,Complete,1
82853,53,M,China,Complete,1
83277,53,M,Spain,Complete,1
83555,53,M,China,Complete,4
84061,53,M,United States,Complete,3
84123,53,M,China,Complete,1
84688,53,M,Spain,Complete,1
84688,53,M,Spain,Complete,1
84893,53,M,China,Complete,1
85891,53,M,United States,Complete,1
85891,53,M,United States,Complete,1
86563,53,M,China,Complete,1
87161,53,M,Australia,Complete,1
87243,53,M,France,Complete,1
87243,53,M,France,Complete,1
87434,53,M,Brasil,Complete,1
88200,53,M,United States,Complete,1
88300,53,M,Australia,Complete,2
88752,53,M,Germany,Complete,1
88752,53,M,Germany,Complete,1
88909,53,M,United States,Complete,1
89405,53,M,China,Complete,1
89517,53,M,United States,Complete,1
89517,53,M,United States,Complete,4
89809,53,M,United States,Complete,2
90106,53,M,Brasil,Complete,1
91714,53,M,France,Complete,1
91977,53,M,France,Complete,1
93653,53,M,United States,Complete,2
93762,53,M,United States,Complete,1
94951,53,M,United States,Complete,1
95139,53,M,United States,Complete,2
95335,53,M,China,Complete,1
95800,53,M,United States,Complete,1
96253,53,M,China,Complete,1
96496,53,M,France,Complete,1
97356,53,M,Brasil,Complete,1
98091,53,M,China,Complete,1
98109,53,M,United States,Complete,1
98109,53,M,United States,Complete,1
99470,53,M,Brasil,Complete,1
2635,53,M,Japan,Returned,1
3046,53,M,United States,Returned,1
3654,53,M,United States,Returned,2
4287,53,M,United Kingdom,Returned,1
4426,53,M,China,Returned,1
4605,53,M,United States,Returned,1
8372,53,M,Brasil,Returned,1
8435,53,M,China,Returned,1
13188,53,M,South Korea,Returned,1
14267,53,M,Japan,Returned,1
15672,53,M,China,Returned,2
16658,53,M,United States,Returned,1
17974,53,M,Germany,Returned,1
18549,53,M,Japan,Returned,2
20599,53,M,China,Returned,1
22461,53,M,United States,Returned,1
25154,53,M,United States,Returned,1
25828,53,M,United States,Returned,3
26971,53,M,China,Returned,1
28308,53,M,China,Returned,2
28443,53,M,United Kingdom,Returned,1
29752,53,M,China,Returned,2
31455,53,M,United States,Returned,1
31492,53,M,Brasil,Returned,1
34998,53,M,Brasil,Returned,1
35094,53,M,United Kingdom,Returned,1
36937,53,M,Brasil,Returned,1
37210,53,M,China,Returned,1
40379,53,M,Brasil,Returned,1
42591,53,M,United States,Returned,1
42765,53,M,United States,Returned,1
42923,53,M,Australia,Returned,1
43737,53,M,China,Returned,3
45377,53,M,Brasil,Returned,1
46142,53,M,Japan,Returned,2
46411,53,M,United States,Returned,1
47844,53,M,Brasil,Returned,2
49838,53,M,Brasil,Returned,1
52662,53,M,United States,Returned,1
52811,53,M,China,Returned,4
54263,53,M,China,Returned,1
57926,53,M,United States,Returned,1
58571,53,M,Brasil,Returned,1
60173,53,M,China,Returned,1
61486,53,M,United States,Returned,2
61977,53,M,Spain,Returned,1
62398,53,M,China,Returned,1
62958,53,M,France,Returned,1
64671,53,M,China,Returned,1
64986,53,M,United Kingdom,Returned,4
65538,53,M,Brasil,Returned,1
65721,53,M,South Korea,Returned,1
66820,53,M,China,Returned,1
68081,53,M,United States,Returned,3
68748,53,M,Australia,Returned,3
70469,53,M,South Korea,Returned,1
70672,53,M,China,Returned,1
71821,53,M,United States,Returned,1
73872,53,M,France,Returned,2
75458,53,M,China,Returned,1
79078,53,M,China,Returned,3
79547,53,M,Spain,Returned,1
80423,53,M,United States,Returned,1
81233,53,M,France,Returned,1
82972,53,M,South Korea,Returned,3
87135,53,M,Poland,Returned,1
87249,53,M,United States,Returned,1
87915,53,M,China,Returned,2
88051,53,M,Brasil,Returned,2
88051,53,M,Brasil,Returned,1
88326,53,M,China,Returned,1
89495,53,M,China,Returned,3
838,53,M,United States,Cancelled,1
2367,53,M,Germany,Cancelled,3
2635,53,M,Japan,Cancelled,1
3654,53,M,United States,Cancelled,1
4614,53,M,Brasil,Cancelled,2
6171,53,M,Germany,Cancelled,1
6365,53,M,China,Cancelled,1
8791,53,M,Brasil,Cancelled,2
9200,53,M,United States,Cancelled,1
9932,53,M,South Korea,Cancelled,1
12448,53,M,China,Cancelled,1
12596,53,M,China,Cancelled,4
12620,53,M,China,Cancelled,1
12620,53,M,China,Cancelled,3
15572,53,M,China,Cancelled,1
17974,53,M,Germany,Cancelled,1
18944,53,M,China,Cancelled,1
18944,53,M,China,Cancelled,3
18944,53,M,China,Cancelled,2
18986,53,M,China,Cancelled,1
18992,53,M,South Korea,Cancelled,4
19888,53,M,Spain,Cancelled,1
20636,53,M,Spain,Cancelled,1
21949,53,M,United Kingdom,Cancelled,1
21952,53,M,Brasil,Cancelled,1
23274,53,M,Brasil,Cancelled,1
26495,53,M,United States,Cancelled,2
26607,53,M,Brasil,Cancelled,1
27160,53,M,Brasil,Cancelled,1
28188,53,M,Brasil,Cancelled,2
28371,53,M,United States,Cancelled,4
28736,53,M,United States,Cancelled,1
28794,53,M,China,Cancelled,1
31357,53,M,Australia,Cancelled,1
34144,53,M,China,Cancelled,1
34469,53,M,China,Cancelled,4
36305,53,M,Brasil,Cancelled,2
38123,53,M,United States,Cancelled,1
38910,53,M,Germany,Cancelled,1
38910,53,M,Germany,Cancelled,1
41191,53,M,China,Cancelled,1
41537,53,M,United Kingdom,Cancelled,1
41747,53,M,China,Cancelled,2
46629,53,M,Brasil,Cancelled,1
47192,53,M,China,Cancelled,2
47503,53,M,China,Cancelled,1
49922,53,M,Spain,Cancelled,2
51660,53,M,China,Cancelled,1
51943,53,M,United States,Cancelled,1
52296,53,M,France,Cancelled,4
52410,53,M,Brasil,Cancelled,1
53666,53,M,United States,Cancelled,1
53909,53,M,Japan,Cancelled,1
55793,53,M,Brasil,Cancelled,1
55793,53,M,Brasil,Cancelled,2
58197,53,M,China,Cancelled,1
58224,53,M,China,Cancelled,1
58539,53,M,United Kingdom,Cancelled,3
59724,53,M,Germany,Cancelled,2
61346,53,M,China,Cancelled,1
61528,53,M,United Kingdom,Cancelled,1
61977,53,M,Spain,Cancelled,1
63255,53,M,China,Cancelled,1
63406,53,M,United States,Cancelled,1
64255,53,M,South Korea,Cancelled,1
